rms,kurtosis,peak_to_peak,std,mean_abs,bpfo_energy,bpfi_energy,bsf_energy,timestamp,rul_hours,label
0.1450686467016887,2.26123531877003,1.472,0.14505347658643136,0.10377583007812499,0.1828777154470007,0.0107188456068017,0.009196682015389515,2004-02-17 13:32:39,40.833333333333336,1
0.14251295959436022,2.399448569135596,1.446,0.14250547917911555,0.10158554687500002,0.1940990451643996,0.014370020787019586,0.010588367305978641,2004-02-17 13:42:39,40.666666666666664,1
0.14808891668890603,2.1593087071614088,1.4500000000000002,0.14807779692684847,0.1066033203125,0.19531126045717645,0.010404251160988707,0.008298261053252888,2004-02-17 13:52:39,40.5,1
0.1452710145754522,2.205290738277462,1.557,0.1452566719121925,0.1042986328125,0.1887309130962038,0.017943301226357716,0.014015127646250458,2004-02-17 14:02:39,40.333333333333336,1
0.1439164398197462,2.0279362962567413,1.428,0.14390677431422344,0.104158837890625,0.1864184379226029,0.015152534147224395,0.010857280742244995,2004-02-17 14:12:39,40.166666666666664,1
0.13972712158296033,2.3435063612543576,1.3900000000000001,0.1397168442716768,0.10005688476562499,0.18845165294068525,0.010766127462439719,0.010524513191157128,2004-02-17 14:22:39,40.0,1
0.13942111694991724,1.9873835565149376,1.377,0.13940496793015889,0.10147802734375,0.180593508267372,0.010271294248018953,0.010584578616668372,2004-02-17 14:32:39,39.833333333333336,1
0.1397635746076544,2.072451250823515,1.375,0.13975335792095936,0.10119311523437499,0.18364934510053182,0.018343474593649114,0.01087879088370198,2004-02-17 14:42:39,39.666666666666664,1
0.14242094915360065,2.000610245854107,1.443,0.14240961836091998,0.103380859375,0.17959387518643835,0.013196685026650662,0.014007940052588375,2004-02-17 14:52:39,39.5,1
0.13856824279089436,2.2260007849082273,1.491,0.13855399139048752,0.10047099609374999,0.18175310235143624,0.01794218757625218,0.011702181034143541,2004-02-17 15:02:39,39.333333333333336,1
0.14059532065276256,2.089211856633855,1.4249999999999998,0.1405783469409978,0.101997802734375,0.18752982962905793,0.01349381239661719,0.014551449659495065,2004-02-17 15:12:39,39.166666666666664,1
0.1344781462772739,2.515220692159634,1.433,0.13447099374999763,0.096234033203125,0.19599400832905928,0.01951092919498137,0.008432240922124544,2004-02-17 15:22:39,39.0,1
0.14053554724361556,2.0302124304922984,1.367,0.1405208429926291,0.10207265624999999,0.1822349571509738,0.016106402818212684,0.012424720314560636,2004-02-17 15:32:39,38.833333333333336,1
0.1395541734739036,2.175739666773458,1.4409999999999998,0.13954307594198878,0.10090083007812498,0.19723334229727407,0.013178342579832483,0.01046147301151781,2004-02-17 15:42:39,38.666666666666664,1
0.13509444305715124,2.223813709131562,1.353,0.13508302236099481,0.09794936523437499,0.18662323908452005,0.016040850441115532,0.009680123385236885,2004-02-17 15:52:39,38.5,1
0.135658014414925,2.1128744124830856,1.487,0.13563450076357514,0.09916318359375,0.1811114928751799,0.017233439025711804,0.012772149587149912,2004-02-17 16:02:39,38.333333333333336,1
0.13497136089451994,2.2546410521326736,1.484,0.13496485320782559,0.09811357421875,0.19427988106187857,0.013061523251365012,0.013343826809360918,2004-02-17 16:12:39,38.166666666666664,1
0.13189689984036773,2.2805364312324974,1.459,0.13188363578557946,0.0963455078125,0.18543613195319603,0.019778537376867897,0.010026847843018574,2004-02-17 16:22:39,38.0,1
0.12851723194284104,1.946243322827339,1.3210000000000002,0.12850403655113327,0.09458398437500001,0.19474385597030477,0.018840590643801676,0.011031212461717607,2004-02-17 16:32:39,37.833333333333336,1
0.12589233138504702,1.998323593241631,1.264,0.12587990282028297,0.092754296875,0.19595401489660322,0.022472082018002767,0.01054654903621066,2004-02-17 16:42:39,37.666666666666664,1
0.12576345778664455,1.9100190256431029,1.3519999999999999,0.12575086007719946,0.092947802734375,0.19432723947105682,0.016351740481146577,0.011403177930102884,2004-02-17 16:52:39,37.5,1
0.12436039114109293,2.081025081578109,1.45,0.12434257576370984,0.09174731445312499,0.18715765824320593,0.017430313143008747,0.012972489962558533,2004-02-17 17:02:39,37.333333333333336,1
0.12274867278273063,1.8506896762328866,1.3210000000000002,0.12273314790942975,0.091413330078125,0.19606460455359676,0.01843484956836304,0.013152893060720502,2004-02-17 17:12:39,37.166666666666664,1
0.12051210248644377,1.8370808344243121,1.565,0.12049771455313857,0.089955615234375,0.19854657916901083,0.021328566624955237,0.012173994200707,2004-02-17 17:22:39,37.0,1
0.1166632473457258,1.4954431175997502,1.276,0.11664609267848056,0.08809013671874999,0.18088308138494258,0.014795066770594067,0.014998733176810728,2004-02-17 17:32:39,36.833333333333336,1
0.11792317642053819,1.7742718033580802,1.448,0.11791507359904692,0.08808256835937502,0.19262779959441795,0.018119191873037805,0.009973481834644976,2004-02-17 17:42:39,36.666666666666664,1
0.11285861527156722,1.4252491220698804,1.206,0.11283584344546328,0.08510190429687499,0.18635816792428986,0.018150488654163535,0.01721674434207507,2004-02-17 17:52:39,36.5,1
0.11249116241329249,1.5529669477773043,1.162,0.11247857322396894,0.08490029296874999,0.1834851553784012,0.018749186264186386,0.013704287843762793,2004-02-17 18:02:39,36.333333333333336,1
0.11132827171042965,1.3315768216817174,1.175,0.11131627706126455,0.08433535156249998,0.17661442757742082,0.017344056712029328,0.012435369134826296,2004-02-17 18:12:39,36.166666666666664,1
0.1111174328659493,1.3873173209212863,1.1989999999999998,0.11109619772419393,0.08426259765625001,0.17120420082355026,0.01541311906272804,0.014730584805500813,2004-02-17 18:22:39,36.0,1
0.11086750498730173,1.6100288340414615,1.213,0.11085801040438618,0.083739013671875,0.17211935491949085,0.01567346898017699,0.01642001755777907,2004-02-17 18:32:39,35.833333333333336,1
0.11017193970711474,1.3695843103358332,1.224,0.11016338278674173,0.083944775390625,0.17806417839997446,0.022775190991370996,0.013793376902153574,2004-02-17 18:42:39,35.666666666666664,1
0.11003507652747033,1.2744723089655716,1.096,0.11002121859403505,0.08374990234375,0.15767366805944447,0.021675964587036318,0.01131522334551265,2004-02-17 18:52:39,35.5,1
0.1070069605194418,1.2226722115552695,1.101,0.10700005484462607,0.08160043945312499,0.17965074328782066,0.01967292135771361,0.015320338596344726,2004-02-17 19:02:39,35.333333333333336,1
0.1072848457833893,1.0738601123029525,1.028,0.10727539268070405,0.082107373046875,0.16628713787844976,0.024256522714833553,0.007745924162266799,2004-02-17 19:12:39,35.166666666666664,1
0.10781778904599011,1.2337454208669252,1.306,0.1077959383216059,0.082464697265625,0.17023581178608244,0.01339666045561855,0.011681307608719863,2004-02-17 19:22:39,35.0,1
0.10573701784786335,1.153461954493464,1.087,0.10571842414788826,0.080774462890625,0.17273116163710456,0.014198479987164767,0.013732321985348421,2004-02-17 19:32:39,34.833333333333336,1
0.10385260668859317,0.9437626729182176,1.169,0.10384050472535768,0.080039013671875,0.16078162634466023,0.013154718764584223,0.014285241610019794,2004-02-17 19:42:39,34.666666666666664,1
0.10678984226112637,1.1760824616639525,1.218,0.1067788746689228,0.08164267578125,0.16915047277876397,0.024110566619945567,0.015274196819669137,2004-02-17 19:52:39,34.5,1
0.1052975265226913,0.8804305397069774,1.0430000000000001,0.10528519329245467,0.08117055664062499,0.17693286836547417,0.02526720257899154,0.009964707725578921,2004-02-17 20:02:39,34.333333333333336,1
0.10424662858007687,1.0337229619269293,1.009,0.10422214581101316,0.07993837890625,0.17007341623287145,0.014405698384468904,0.012221365138629729,2004-02-17 20:12:39,34.166666666666664,1
0.10346354326600385,1.0008925414701384,1.005,0.10345598848132738,0.0794953125,0.1567001292000742,0.029265052154108274,0.015251123268969487,2004-02-17 20:22:39,34.0,1
0.10303147274012928,0.9089595537940993,1.042,0.1030124930008797,0.07918544921875001,0.1545290784225123,0.018150470660894938,0.013518794967091631,2004-02-17 20:32:39,33.833333333333336,1
0.09932441224184264,0.7722742104765588,1.0150000000000001,0.09930624154269888,0.07678164062500001,0.15434346309729946,0.020170461999123993,0.008824146139771291,2004-02-17 20:42:39,33.666666666666664,1
0.10277105523892355,0.9273599159890513,1.03,0.10275773905266905,0.079166552734375,0.15099742400615487,0.016080953288146835,0.017337006737667048,2004-02-17 20:52:39,33.5,1
0.10151048547864094,0.9672530341002665,1.3079999999999998,0.10150196524741117,0.078236767578125,0.14649926949072653,0.019309498666545712,0.010348101710300829,2004-02-17 21:02:39,33.333333333333336,1
0.10050111138028213,0.6656700407210692,0.966,0.10048284100871412,0.078039990234375,0.13879237356040622,0.023222537415248656,0.014489817609273528,2004-02-17 21:12:39,33.166666666666664,1
0.09937990578496302,0.7492883433609818,0.871,0.09936302244705549,0.076976123046875,0.13248633255206846,0.02167033634243982,0.013125690162729658,2004-02-17 21:22:39,33.0,1
0.10260710653042934,0.8227182307612142,1.021,0.10258642144837174,0.079290771484375,0.11967566381258857,0.01743716549531378,0.01731099441334156,2004-02-17 21:32:39,32.833333333333336,1
0.10001234542935812,0.6531682393752098,0.918,0.10000005968549854,0.077523046875,0.12206616825662513,0.015891167037934462,0.013043676353157764,2004-02-17 21:42:39,32.666666666666664,1
0.10276615596829532,0.6416007424119714,0.992,0.1027480462241223,0.07971455078125,0.1066466120378154,0.01283702966779628,0.016753456178435922,2004-02-17 21:52:39,32.5,1
0.10079244075465804,0.6889882544454977,0.952,0.10077314648240278,0.07791777343749999,0.10734113660291482,0.016987997865565985,0.011084801810952435,2004-02-17 22:02:39,32.333333333333336,1
0.10071724420996633,0.8698785616280142,0.981,0.10069870981864482,0.07741210937500001,0.11228750628186404,0.018633663380644698,0.015975924405842154,2004-02-17 22:12:39,32.166666666666664,1
0.10212575566772138,0.8126987608469922,1.0670000000000002,0.10211176030560837,0.078838134765625,0.11407793844211425,0.019675135833784222,0.013552594715713245,2004-02-17 22:22:39,32.0,1
0.1027555945291119,0.7648522205464707,1.1280000000000001,0.10274597154131519,0.07949257812500002,0.10640942398526027,0.013378356424467821,0.01449426376347761,2004-02-17 22:32:39,31.833333333333332,1
0.10324720860141631,0.831036873854631,0.9690000000000001,0.10323281452876602,0.07956225585937501,0.11107164539215236,0.014379477649313688,0.016101779310284354,2004-02-17 22:42:39,31.666666666666668,1
0.10473901018200549,0.8678155426467002,1.0250000000000001,0.10472464619055652,0.08070859375000002,0.10752342465390691,0.015559077634110836,0.012741439104447782,2004-02-17 22:52:39,31.5,1
0.10546040777193058,1.040542358713652,1.048,0.10544206525576959,0.080810205078125,0.09581813653859526,0.011400275857066874,0.008414118852666474,2004-02-17 23:02:39,31.333333333333332,1
0.10417618977302347,0.9784521946730997,1.084,0.10416035152198545,0.08019208984375,0.10208003264285691,0.013842750706935502,0.01532623689266485,2004-02-17 23:12:39,31.166666666666668,1
0.10512936366909462,0.8682347333715397,1.072,0.10511782550252133,0.08107119140625,0.08695225950257388,0.015143172185319345,0.009096123005256503,2004-02-17 23:22:39,31.0,1
0.10303119336706057,0.9841217553292885,1.125,0.10301653116940576,0.07880727539062499,0.0941878566778942,0.011419914855761087,0.014716436928407019,2004-02-17 23:32:39,30.833333333333332,1
0.10615366979680035,0.9651605101935341,1.079,0.10613361332449366,0.081467724609375,0.08679551559681295,0.01374772564733906,0.018386425382161484,2004-02-17 23:42:39,30.666666666666668,1
0.10578920644929649,0.8527960182725858,1.03,0.10577298046086293,0.081410986328125,0.07534061258605872,0.014464267969528932,0.01295891328538773,2004-02-17 23:52:39,30.5,1
0.10624512879458581,1.0622048878515784,1.021,0.10623180018397704,0.08114028320312501,0.09298510591699004,0.012962347692898356,0.01047648992132448,2004-02-18 00:02:39,30.333333333333332,1
0.10636952169904862,0.9437848507192914,1.013,0.10634430186694288,0.081595947265625,0.09396262027826763,0.016508736786466992,0.00933152822568684,2004-02-18 00:12:39,30.166666666666668,1
0.10593802474980654,1.0371035222071328,1.0619999999999998,0.1059304975844383,0.081003076171875,0.08623066063875465,0.015792960004628334,0.014505500174815146,2004-02-18 00:22:39,30.0,1
0.1089140454078783,1.0077068474045818,1.126,0.10889361794985976,0.083338818359375,0.08879837987853872,0.010646594663072918,0.011711502338100574,2004-02-18 00:32:39,29.833333333333332,1
0.1074263562701648,0.907783306322616,1.045,0.10740603716386624,0.082247998046875,0.07587954156104025,0.01331224581828425,0.01063142224645854,2004-02-18 00:42:39,29.666666666666668,1
0.10872704274567,1.0613031616076043,1.094,0.10871610497959165,0.08296972656250001,0.08141523753331929,0.01817992875735289,0.014579586359278814,2004-02-18 00:52:39,29.5,1
0.1102030913263808,1.0311089752787002,1.052,0.11017866270010543,0.08414838867187499,0.082520326506835,0.011658416869511684,0.00964444093390093,2004-02-18 01:02:39,29.333333333333332,1
0.10984870721388805,0.9169519991882567,1.1280000000000001,0.10981806034255638,0.0843080078125,0.0719840970109213,0.016168416671830544,0.011185360400307228,2004-02-18 01:12:39,29.166666666666668,1
0.10855998823195347,0.8940783735861797,0.9670000000000001,0.10853664988959488,0.08319409179687501,0.07153857494326754,0.014996751825098608,0.012727953441707757,2004-02-18 01:22:39,29.0,1
0.10971438572742807,0.8491577144284199,0.981,0.10969872878196792,0.084337451171875,0.06625424511633603,0.01040992763078115,0.011803683789485583,2004-02-18 01:32:39,28.833333333333332,1
0.11021514449553597,0.9068655570690551,1.013,0.11020168498120778,0.084134423828125,0.048407921642975874,0.008699202216765359,0.011872904980709682,2004-02-18 01:42:39,28.666666666666668,1
0.10842924185053242,1.0132164290253645,1.17,0.10840942846231306,0.08273291015625,0.07067701650051632,0.017570768460725354,0.015620223412978437,2004-02-18 01:52:39,28.5,1
0.10878737571627682,0.832879097363981,1.0030000000000001,0.10875097696982489,0.083304931640625,0.056792332259457616,0.011265418797071642,0.010014710397764833,2004-02-18 02:02:39,28.333333333333332,1
0.10945516459555768,0.8231602798627131,0.976,0.10944368214859199,0.083894189453125,0.05850036549542897,0.009353227773199961,0.014225617226173872,2004-02-18 02:12:39,28.166666666666668,1
0.11022510370295927,0.8278251510567718,1.0230000000000001,0.11020072722462239,0.08458374023437501,0.055692274018662974,0.011632124924305584,0.012561068352859242,2004-02-18 02:22:39,28.0,1
0.11007236278388924,0.9093675162758359,1.142,0.11005897582780104,0.08437875976562499,0.06010519351371652,0.009929485893121608,0.014612112672219483,2004-02-18 02:32:39,27.833333333333332,1
0.11049097592889091,0.8805146345458263,1.1179999999999999,0.11047037780701947,0.08447177734375,0.0661245803408262,0.012976090838988114,0.012177198357724562,2004-02-18 02:42:39,27.666666666666668,1
0.11108235613161074,0.9108341585129689,1.128,0.11106613412551834,0.0849138671875,0.06351296460799245,0.010045061735888428,0.011811664788375005,2004-02-18 02:52:39,27.5,1
0.11181097024177122,0.7826017423242178,1.018,0.11179252158915924,0.08580830078124999,0.0550584840305012,0.014769986043409629,0.01088809996832547,2004-02-18 03:02:39,27.333333333333332,1
0.11377855346468255,1.0530577911013372,1.275,0.11376583439958977,0.086527783203125,0.059786563785552985,0.011007683307462263,0.01056998090398577,2004-02-18 03:12:39,27.166666666666668,1
0.11121312854576791,1.004246892276277,1.162,0.11120202791145298,0.084733984375,0.0646322945796554,0.011215554376552084,0.01055113879254554,2004-02-18 03:22:39,27.0,1
0.11279849657720675,0.9871710975558337,1.091,0.11277862815009006,0.086027783203125,0.05765045874595469,0.009154712405995363,0.00992077271594309,2004-02-18 03:32:39,26.833333333333332,1
0.13760685088379956,1.4347239113785095,1.27,0.13758972412980983,0.10157714843750001,0.06176550244385441,0.00715188956602893,0.008477097340052241,2004-02-18 03:42:39,26.666666666666668,1
0.13716050862749496,1.4283782385626402,1.3199999999999998,0.13714496765158554,0.10178813476562501,0.05337305415854906,0.012782381183884105,0.00955642152481649,2004-02-18 03:52:39,26.5,1
0.13582555879463556,1.526033326725111,1.428,0.13581586698720016,0.10005,0.06718077990052473,0.012005185434969822,0.0091858167845758,2004-02-18 04:02:39,26.333333333333332,1
0.14128292273948928,1.3186391662809234,1.338,0.141271784510056,0.10488154296875,0.05547909023582205,0.007364271175228113,0.00930191599384391,2004-02-18 04:12:39,26.166666666666668,1
0.1392439846307889,1.6548803386845394,1.37,0.13923005978867162,0.101999755859375,0.05836397752166258,0.007727694797217268,0.007104325148037018,2004-02-18 04:22:39,26.0,1
0.14149214397499468,1.3532544021028956,1.292,0.1414760484750535,0.104758544921875,0.06555658691147412,0.006793330483113328,0.007685375502583059,2004-02-18 04:32:39,25.833333333333332,1
0.1454615141527455,1.4386361950716484,1.5070000000000001,0.14544415613965797,0.10702290039062501,0.06686344442359932,0.007959229764942406,0.006704410621746073,2004-02-18 04:42:39,25.666666666666668,1
0.14226609709559232,1.4864474321560541,1.304,0.14225630055719068,0.10451533203124999,0.06343104298397491,0.00898822078276476,0.009820422016410715,2004-02-18 04:52:39,25.5,1
0.14848516833288014,1.621963343802082,1.3639999999999999,0.14847332092298565,0.10830771484374999,0.06548003854884084,0.00981201851286244,0.010414611981308925,2004-02-18 05:02:39,25.333333333333332,1
0.14734120640036724,1.7908826278942165,1.3940000000000001,0.14732893084374554,0.10715629882812498,0.06738972833133006,0.007895608589598563,0.009795276244252695,2004-02-18 05:12:39,25.166666666666668,1
0.1502073183189238,1.6051862247538837,1.391,0.15019298536071016,0.10998496093750001,0.06271488736757418,0.007337461683627584,0.009630154714129813,2004-02-18 05:22:39,25.0,1
0.1523604708772505,1.8120062480535166,1.44,0.15234833064324316,0.10994921875,0.0712737534628887,0.007356739882857223,0.006657550958134603,2004-02-18 05:32:39,24.833333333333332,1
0.15797473112440522,1.7405612283734522,1.5550000000000002,0.15796136149588336,0.114418701171875,0.06807138220101061,0.00579828167978651,0.009109763999231699,2004-02-18 05:42:39,24.666666666666668,1
0.1564260849997831,2.0437957493316805,1.56,0.15641771767765242,0.11166362304687501,0.0786290793082794,0.011316777508132087,0.005867393893301681,2004-02-18 05:52:39,24.5,1
0.15855086181175426,1.7229279768259573,1.514,0.15854567219996843,0.11485039062499999,0.06715260203602756,0.00744098731799243,0.008183870042793324,2004-02-18 06:02:39,24.333333333333332,1
0.16185369038067607,1.6787726634016416,1.4140000000000001,0.16184255628512034,0.1169396484375,0.0723467781525623,0.006519903895105821,0.007617350397071758,2004-02-18 06:12:39,24.166666666666668,1
0.16324842971583983,2.015574023814369,1.584,0.16323885277464278,0.11675693359374999,0.07587936327469874,0.008662282897495422,0.008329693076631702,2004-02-18 06:22:39,24.0,1
0.16117788570347902,1.7982985135627825,1.673,0.161164936383518,0.11630244140624998,0.07057309750814551,0.008620473777254323,0.007977034532133435,2004-02-18 06:32:39,23.833333333333332,1
0.16386026151185765,1.939728094187526,1.4969999999999999,0.16384683626947907,0.116789990234375,0.07715855910360742,0.00867743821350159,0.007288213439198878,2004-02-18 06:42:39,23.666666666666668,1
0.1641407356615524,1.7157656168539202,1.487,0.16412653043382763,0.11826840820312501,0.06938520538979298,0.006354069613110927,0.0065130188652990275,2004-02-18 06:52:39,23.5,1
0.16522868178726188,1.9835988531006405,1.5350000000000001,0.16521983229855364,0.11790263671874998,0.07753559182499035,0.011479204816513341,0.007097482694485481,2004-02-18 07:02:39,23.333333333333332,1
0.16665703036921176,2.0716697030842974,1.724,0.16664426319320277,0.118561865234375,0.08030632517072679,0.008069849137187484,0.008487076059745871,2004-02-18 07:12:39,23.166666666666668,1
0.1676587770662298,2.182797878586589,1.604,0.16765329059812437,0.11900205078125,0.08174074227112806,0.0076157369854615575,0.010133627689001222,2004-02-18 07:22:39,23.0,1
0.16649171030297388,2.2474936969184105,1.682,0.1664857246490363,0.118333447265625,0.08395921583695275,0.009802785165867314,0.010450336226566843,2004-02-18 07:32:39,22.833333333333332,1
0.16421813585161088,2.0495516083694723,1.572,0.1642119678502848,0.116806591796875,0.08245588782150108,0.008809370387742054,0.008836854064509979,2004-02-18 07:42:39,22.666666666666668,1
0.1702835500051128,1.7646920360508087,1.516,0.1702728601642998,0.1219736328125,0.07220284603672979,0.006409603737349539,0.007617129163070433,2004-02-18 07:52:39,22.5,1
0.1736250683382695,1.9494268581178105,1.694,0.17362018243124677,0.12400205078125,0.08542199124887213,0.008036748130679382,0.008712998070414297,2004-02-18 08:02:39,22.333333333333332,1
0.17298654888097514,1.8545604910455502,1.499,0.17297847521185855,0.12353183593750001,0.08086150592091365,0.010138825370765337,0.005433090301588092,2004-02-18 08:12:39,22.166666666666668,1
0.173294136130417,1.9509461370828323,1.665,0.17328314036185247,0.12380927734374998,0.08791217240156295,0.00983417534966901,0.00688590861102339,2004-02-18 08:22:39,22.0,1
0.1684884876155768,1.9241748958478642,1.591,0.16847142904928453,0.120623779296875,0.08552045084894641,0.006023385320878648,0.007884061448661595,2004-02-18 08:32:39,21.833333333333332,1
0.16292540036465886,1.8549342732008274,1.48,0.1629063913824323,0.117393603515625,0.08797999094493378,0.007279790250573231,0.008026043001120413,2004-02-18 08:42:39,21.666666666666668,1
0.16105745377960237,1.8677091979007807,1.404,0.16105276379906622,0.11564736328124998,0.08892033115161958,0.008263272021160206,0.009807393590170034,2004-02-18 08:52:39,21.5,1
0.1632516828791992,1.8863280158958942,1.509,0.1632414843994758,0.117358056640625,0.10009718515395405,0.0065045724948864705,0.00997182115416155,2004-02-18 09:02:39,21.333333333333332,1
0.16558045303048682,2.0430306658271924,1.506,0.16555587003641892,0.11813056640625001,0.10747813462778012,0.006065571372575691,0.010123062221999525,2004-02-18 09:12:39,21.166666666666668,1
0.17137651092286174,1.9713531829950464,1.558,0.17136904456029367,0.1221724609375,0.11039058488748076,0.006690398974321791,0.008108939391556307,2004-02-18 09:22:39,21.0,1
0.1615881583228061,1.6576391816864087,1.5259999999999998,0.1615832749578178,0.11730126953125,0.10535935463495713,0.00952436327976341,0.00719202105831821,2004-02-18 09:32:39,20.833333333333332,1
0.1604859989512325,1.986168127812193,1.557,0.16047503524755521,0.11561171875000001,0.10911279707753668,0.008701139127635895,0.008584110440392393,2004-02-18 09:42:39,20.666666666666668,1
0.16264127827950267,1.7379029389884169,1.5550000000000002,0.162632404168626,0.11779438476562501,0.10887477750017278,0.009764237995199756,0.010794554773248102,2004-02-18 09:52:39,20.5,1
0.159670972878849,1.9307748803245355,1.587,0.15965523251698166,0.11536352539062497,0.10725208898683533,0.007543132759496696,0.01030100602008788,2004-02-18 10:02:39,20.333333333333332,1
0.16523961989311728,1.69861857480148,1.506,0.1652278101154626,0.12012749023437501,0.11724845301572723,0.012133889786195465,0.009715312484867943,2004-02-18 10:12:39,20.166666666666668,1
0.16352310019344363,1.7980263016047227,1.478,0.16351984655074325,0.118865625,0.11503594420928927,0.0070257836937841125,0.007407237264420855,2004-02-18 10:22:39,20.0,1
0.16181308058026397,1.8630282944896983,1.447,0.16179882762092818,0.11673330078125,0.12007765148355669,0.007335290760190877,0.011200803399141548,2004-02-18 10:32:39,19.833333333333332,1
0.16014388473606908,1.8031734159759187,1.5990000000000002,0.16013174127715762,0.116298779296875,0.10922220796522498,0.0069831969700361015,0.009850342092197447,2004-02-18 10:42:39,19.666666666666668,1
0.15362154742738524,1.990564563684032,1.553,0.153615046815428,0.111422607421875,0.11978350816419923,0.008727559163417496,0.00959607730408047,2004-02-18 10:52:39,19.5,1
0.1511838291462169,1.9105034401115963,1.521,0.15116738632709387,0.11010820312499998,0.1252294995618457,0.010860184027169262,0.010193188906763942,2004-02-18 11:02:39,19.333333333333332,1
0.14981626670535897,2.010811648881112,1.591,0.14980795366995223,0.10920205078124998,0.12081252779608509,0.010330382470947521,0.009565245034397096,2004-02-18 11:12:39,19.166666666666668,1
0.149335195075646,1.8523326844643861,1.6429999999999998,0.1493264383586212,0.10897861328125,0.13190239006319116,0.010655771495455053,0.007511727297083955,2004-02-18 11:22:39,19.0,1
0.1498185816975818,1.8254492498206778,1.572,0.1498007290054314,0.10961064453125,0.12750294784172056,0.011650339402049919,0.011292817368635015,2004-02-18 11:32:39,18.833333333333332,1
0.149862981364958,2.1445952988347967,1.572,0.14984583978526272,0.10869150390625,0.13305793289255766,0.010420484559691093,0.009732232688277775,2004-02-18 11:42:39,18.666666666666668,1
0.16718367533592543,2.3497359381237013,1.689,0.1671725164372373,0.118757080078125,0.152346097535509,0.010773026426442454,0.010628519356908273,2004-02-18 11:52:39,18.5,1
0.16999917035068693,2.208771260452232,1.724,0.16998675236189367,0.121940087890625,0.1692028470835673,0.014363026368307752,0.010115377992608254,2004-02-18 12:02:39,18.333333333333332,1
0.16036722810961876,2.1607694501256915,1.7970000000000002,0.16034146911557112,0.11608623046875,0.17096206167748315,0.013322664232927314,0.008580944784330167,2004-02-18 12:12:39,18.166666666666668,1
0.1594284300757122,2.313065513511793,1.668,0.15941694796215164,0.1148087890625,0.18153567715693145,0.010097844061387376,0.009516945820061315,2004-02-18 12:22:39,18.0,1
0.15939881317194618,1.936476227521859,1.624,0.1593916250699241,0.1159603515625,0.19257088357966867,0.008934511667716272,0.009367733334191459,2004-02-18 12:32:39,17.833333333333332,1
0.15437217640383338,2.0171449362299043,1.5699999999999998,0.15435227513627575,0.11242939453125,0.16979202818839184,0.010876423591905245,0.010531609090324816,2004-02-18 12:42:39,17.666666666666668,1
0.150218535631478,1.9597930001146162,1.499,0.15020805134514342,0.10986069335937501,0.16842448805009824,0.01636156376459671,0.007491622106441043,2004-02-18 12:52:39,17.5,1
0.1537879396152174,2.32552999855893,1.7349999999999999,0.1537774429566012,0.11151494140625,0.18250387002695057,0.008527867507957348,0.009131815697348103,2004-02-18 13:02:39,17.333333333333332,1
0.15559491551581947,2.144010282578053,1.584,0.15557643493010212,0.11318486328124999,0.1787157578525972,0.011005538683187904,0.006789220101835748,2004-02-18 13:12:39,17.166666666666668,1
0.15190021604581616,2.414229357022534,1.714,0.15188246573407468,0.110352197265625,0.18617120474537055,0.01212913926351256,0.010660576673973344,2004-02-18 13:22:39,17.0,1
0.1502383227185436,2.7036891974098145,1.565,0.1502286335031333,0.10866728515624999,0.18129128834285455,0.009249438455607927,0.011774774052086857,2004-02-18 13:32:39,16.833333333333332,1
0.15197789499268058,2.343674913587944,1.558,0.1519661055489604,0.11058623046875,0.1838539078339613,0.011445020954111056,0.011198946983393791,2004-02-18 13:42:39,16.666666666666668,1
0.15546296424535694,2.4559821639033332,1.795,0.1554396239696517,0.11285024414062499,0.19245945445844287,0.0072902025003833875,0.007615695982695653,2004-02-18 13:52:39,16.5,1
0.15592530873561505,2.2423973572547427,1.5030000000000001,0.15591505308926573,0.113295947265625,0.19593154125639037,0.014766298497103982,0.013457850529799868,2004-02-18 14:02:39,16.333333333333332,1
0.15534268396963735,2.618462189983938,1.8279999999999998,0.15532462366813893,0.112400048828125,0.19791509690005496,0.011516968813949452,0.009598731898695563,2004-02-18 14:12:39,16.166666666666668,1
0.154439128886594,2.7853960757318905,1.684,0.1544374055399465,0.11148632812499999,0.19960252467988007,0.013827885852288339,0.012253675268472094,2004-02-18 14:22:39,16.0,1
0.1553537588243663,2.6170959326173717,1.643,0.1553431436876487,0.112501513671875,0.1922295979208975,0.009967595307341426,0.00823145504156987,2004-02-18 14:32:39,15.833333333333334,1
0.1636656377093154,2.8274439584781,1.763,0.1636560909850357,0.116933056640625,0.19487540866012018,0.011828242410025936,0.009900450123241351,2004-02-18 14:42:39,15.666666666666666,1
0.1562463933958757,2.9870475907345915,1.787,0.15623672911584047,0.11234082031249999,0.1902513678129621,0.015484551065606781,0.011096008097271856,2004-02-18 14:52:39,15.5,1
0.145387459832554,2.5016785353673443,1.609,0.14536958588874374,0.10555654296874999,0.20302480280043048,0.011729857198881474,0.011710952096198799,2004-02-18 15:02:39,15.333333333333334,1
0.13575110964383036,1.8582353224564452,1.462,0.1357431755092402,0.1012486328125,0.21249088377738837,0.015628302532682353,0.011253889622407556,2004-02-18 15:12:39,15.166666666666666,1
0.1319658662069476,1.7291334310415376,1.411,0.13194266236585936,0.0989888671875,0.22156066051387172,0.01587703721541667,0.011822527048018183,2004-02-18 15:22:39,15.0,1
